MMSI,NAVSTATUS,ROT,SOG,LAT,LON,COG,TRUE_HEADING,DATETIME,IMO,VESSELNAME,VESSELTYPEINT,SHIPLENGTH,SHIPWIDTH,BOW,STERN,PORT,STARBOARD,DRAUGHT,DESTINATION,CALLSIGN,POSACCURACY,ETA,POSFIXTYPE
338070397,5,731.3864841,0,32.70289833,-117.2351933,257.6,511,1330609651,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.7029,-117.23519,267.4,511,1330606951,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351833,268.9,511,1330606771,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289333,-117.2351833,267.9,511,1330609471,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351767,223.4,511,1330608392,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702875,-117.2351767,270.5,511,1330609291,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70287667,-117.235175,229.2,511,1330607672,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.2351733,317.9,511,1330603350,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288333,-117.2351717,236,511,1330608572,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289667,-117.23517,263.7,511,1330604251,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.23517,221.6,511,1330608032,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0.1,32.70289333,-117.235165,242.7,511,1330607131,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288167,-117.2351617,220.6,511,1330607311,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70290333,-117.2351567,265.2,511,1330606411,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289667,-117.2352017,260,511,1330610372,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289167,-117.2351967,256.9,511,1330610192,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289833,-117.2351933,257.6,511,1330609651,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.7029,-117.23519,267.4,511,1330606951,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351833,268.9,511,1330606771,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289333,-117.2351833,267.9,511,1330609471,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351767,223.4,511,1330608392,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702875,-117.2351767,270.5,511,1330609291,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70287667,-117.235175,229.2,511,1330607672,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.2351733,317.9,511,1330603350,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288333,-117.2351717,236,511,1330608572,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289667,-117.23517,263.7,511,1330604251,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.23517,221.6,511,1330608032,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0.1,32.70289333,-117.235165,242.7,511,1330607131,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288167,-117.2351617,220.6,511,1330607311,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70290333,-117.2351567,265.2,511,1330606411,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289667,-117.2352017,260,511,1330610372,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289167,-117.2351967,256.9,511,1330610192,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289833,-117.2351933,257.6,511,1330609651,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.7029,-117.23519,267.4,511,1330606951,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351833,268.9,511,1330606771,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289333,-117.2351833,267.9,511,1330609471,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351767,223.4,511,1330608392,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702875,-117.2351767,270.5,511,1330609291,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70287667,-117.235175,229.2,511,1330607672,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.2351733,317.9,511,1330603350,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288333,-117.2351717,236,511,1330608572,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289667,-117.23517,263.7,511,1330604251,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.23517,221.6,511,1330608032,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0.1,32.70289333,-117.235165,242.7,511,1330607131,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288167,-117.2351617,220.6,511,1330607311,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70290333,-117.2351567,265.2,511,1330606411,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289667,-117.2352017,260,511,1330610372,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289167,-117.2351967,256.9,511,1330610192,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289833,-117.2351933,257.6,511,1330609651,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.7029,-117.23519,267.4,511,1330606951,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351833,268.9,511,1330606771,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289333,-117.2351833,267.9,511,1330609471,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702895,-117.2351767,223.4,511,1330608392,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.702875,-117.2351767,270.5,511,1330609291,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70287667,-117.235175,229.2,511,1330607672,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.2351733,317.9,511,1330603350,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288333,-117.2351717,236,511,1330608572,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70289667,-117.23517,263.7,511,1330604251,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288667,-117.23517,221.6,511,1330608032,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0.1,32.70289333,-117.235165,242.7,511,1330607131,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70288167,-117.2351617,220.6,511,1330607311,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
338070397,5,731.3864841,0,32.70290333,-117.2351567,265.2,511,1330606411,600000000,ACOUSTIC EXPLORER   ,35,41,10,7,34,8,2,32,SPAWAR-PACIFIC SD   ,NS 8801,0,-1,-1
367499010,-1,-1,0.1,32.70989333,-117.2328833,246.5,511,1330604658,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70995,-117.23288,233.8,511,1330607182,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.709925,-117.23287,272.7,511,1330604297,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0.1,32.70993667,-117.2328667,253.4,511,1330607000,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.709945,-117.2328567,295.7,511,1330603758,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70994,-117.2328533,302.7,511,1330604117,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70992,-117.2328483,287.2,511,1330603398,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70992667,-117.23284,230.3,511,1330607900,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70993667,-117.23284,214.2,511,1330608438,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70991833,-117.2328333,235.4,511,1330608618,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70993167,-117.2328317,221.6,511,1330608078,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70991833,-117.232825,320,511,1330603218,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70989833,-117.2328183,272.4,511,1330606641,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70988667,-117.2328167,258.7,511,1330606278,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0.1,32.70987833,-117.232815,244,511,1330604837,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.709875,-117.232815,260.5,511,1330609878,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70990833,-117.2328133,266.2,511,1330606458,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70992,-117.2328083,273.7,511,1330603577,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70983833,-117.2327983,259.8,511,1330609338,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70985833,-117.2327933,257.4,511,1330609698,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.709855,-117.2327733,302.7,511,1330603939,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70987667,-117.2327517,260.5,511,1330609518,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70984167,-117.2327483,257.9,511,1330604478,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70986167,-117.2327483,258.2,511,1330605918,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70982167,-117.232705,244.2,511,1330605197,-1,neltor,8,146,2,16,130,2,0,-1,null,#NAME?,0,-1,-1
367499010,-1,-1,0.1,32.70989333,-117.2328833,246.5,511,1330604658,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70995,-117.23288,233.8,511,1330607182,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.709925,-117.23287,272.7,511,1330604297,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0.1,32.70993667,-117.2328667,253.4,511,1330607000,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.709945,-117.2328567,295.7,511,1330603758,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70994,-117.2328533,302.7,511,1330604117,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70992,-117.2328483,287.2,511,1330603398,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70992667,-117.23284,230.3,511,1330607900,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70993667,-117.23284,214.2,511,1330608438,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70991833,-117.2328333,235.4,511,1330608618,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70993167,-117.2328317,221.6,511,1330608078,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70991833,-117.232825,320,511,1330603218,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70989833,-117.2328183,272.4,511,1330606641,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70988667,-117.2328167,258.7,511,1330606278,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0.1,32.70987833,-117.232815,244,511,1330604837,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.709875,-117.232815,260.5,511,1330609878,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70990833,-117.2328133,266.2,511,1330606458,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70992,-117.2328083,273.7,511,1330603577,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70983833,-117.2327983,259.8,511,1330609338,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70985833,-117.2327933,257.4,511,1330609698,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.709855,-117.2327733,302.7,511,1330603939,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70987667,-117.2327517,260.5,511,1330609518,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70984167,-117.2327483,257.9,511,1330604478,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70986167,-117.2327483,258.2,511,1330605918,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,1,-1,-1
367499010,-1,-1,0,32.70982167,-117.232705,244.2,511,1330605197,-1,IQP_LLU1A,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
367499010,-1,-1,0.1,32.70989333,-117.2328833,246.5,511,1330604658,-1,katie,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70995,-117.23288,233.8,511,1330607182,-1,katie,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.709925,-117.23287,272.7,511,1330604297,-1,katie,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0.1,32.70993667,-117.2328667,253.4,511,1330607000,-1,katie,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.709945,-117.2328567,295.7,511,1330603758,-1,katie,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
367499010,-1,-1,0,32.70994,-117.2328533,302.7,511,1330604117,-1,katie,8,146,2,16,130,2,0,-1,null,#NAME?,1,-1,-1
338097159,-1,-1,0,32.71197,-117.2325567,0,511,1330606324,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.711995,-117.232555,0,511,1330608123,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197667,-117.2325533,0,511,1330606143,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71195,-117.2325517,122.1,511,1330605603,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71198833,-117.2325483,254.6,511,1330607583,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71196333,-117.2325467,0,511,1330604885,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71199167,-117.2325467,359.7,511,1330609203,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197667,-117.2325467,0,511,1330609384,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71196333,-117.232545,116.5,511,1330603263,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197,-117.232545,0,511,1330606683,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.712,-117.232545,351.3,511,1330608303,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197333,-117.2325433,86.7,511,1330603445,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71198,-117.2325433,134.2,511,1330604163,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71195667,-117.2325417,144,511,1330605424,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71198833,-117.2325417,309.2,511,1330606863,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.711955,-117.23254,0,511,1330603985,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.711945,-117.23254,0,511,1330604343,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.711965,-117.2325367,0,511,1330605963,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197667,-117.2325367,0,511,1330607043,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71198167,-117.232535,0,511,1330605782,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71195667,-117.2325333,0,511,1330603803,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197833,-117.232525,0,511,1330603624,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197167,-117.232525,0,511,1330606503,-1,katie,40,0,0,0,0,0,0,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197,-117.2325567,0,511,1330606324,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.711995,-117.232555,0,511,1330608123,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197667,-117.2325533,0,511,1330606143,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71195,-117.2325517,122.1,511,1330605603,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71198833,-117.2325483,254.6,511,1330607583,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71196333,-117.2325467,0,511,1330604885,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71199167,-117.2325467,359.7,511,1330609203,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197667,-117.2325467,0,511,1330609384,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71196333,-117.232545,116.5,511,1330603263,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197,-117.232545,0,511,1330606683,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.712,-117.232545,351.3,511,1330608303,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71197333,-117.2325433,86.7,511,1330603445,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71198,-117.2325433,134.2,511,1330604163,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
338097159,-1,-1,0,32.71195667,-117.2325417,144,511,1330605424,-1,G B!!BP\A0P,-1,-1,-1,-1,-1,-1,-1,-1,null,null,0,-1,-1
